,Symbol,Datetime,Interval,Expiry,Option_type,Strike,Underlying,Open,High,Low,Close,Volume,OI
4240,NIFTY2530622950CE,2025-02-18T11:20:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,270.2,270.2,270.2,270.2,0,18600
4241,NIFTY2530622950CE,2025-02-18T11:19:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,270.2,270.2,270.2,270.2,0,18600
4242,NIFTY2530622950CE,2025-02-18T11:18:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,270.2,270.2,270.2,270.2,0,18600
4243,NIFTY2530622950CE,2025-02-18T11:17:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,270.2,270.2,270.2,270.2,0,18600
4244,NIFTY2530622950CE,2025-02-18T11:16:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,270.2,270.2,270.2,270.2,0,18600
4245,NIFTY2530622950CE,2025-02-18T11:15:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,270.2,270.2,270.2,270.2,75,18600
4246,NIFTY2530622950CE,2025-02-18T11:14:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,271.05,271.05,271.05,271.05,0,18225
4247,NIFTY2530622950CE,2025-02-18T11:13:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,271.05,271.05,271.05,271.05,0,18225
4248,NIFTY2530622950CE,2025-02-18T11:12:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,271.95,272.7,271.05,271.05,375,18225
4249,NIFTY2530622950CE,2025-02-18T11:11:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,278.0,278.0,273.5,273.5,300,18225
4250,NIFTY2530622950CE,2025-02-18T11:10:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,280.9,280.9,280.9,280.9,75,18225
4251,NIFTY2530622950CE,2025-02-18T11:09:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,291.95,291.95,291.95,291.95,0,18075
4252,NIFTY2530622950CE,2025-02-18T11:08:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,291.95,291.95,291.95,291.95,0,18075
4253,NIFTY2530622950CE,2025-02-18T11:07:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,291.95,291.95,291.95,291.95,0,18075
4254,NIFTY2530622950CE,2025-02-18T11:06:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,291.95,291.95,291.95,291.95,0,18075
4255,NIFTY2530622950CE,2025-02-18T11:05:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,291.95,291.95,291.95,291.95,0,18075
4256,NIFTY2530622950CE,2025-02-18T11:04:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,291.95,291.95,291.95,291.95,0,18075
4257,NIFTY2530622950CE,2025-02-18T11:03:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,291.95,291.95,291.95,291.95,75,18075
4258,NIFTY2530622950CE,2025-02-18T11:02:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,295.4,295.4,295.4,295.4,75,18075
4259,NIFTY2530622950CE,2025-02-18T11:01:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,293.4,295.8,293.35,295.8,225,18075
4260,NIFTY2530622950CE,2025-02-18T11:00:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,300.15,300.15,300.15,300.15,0,17925
4261,NIFTY2530622950CE,2025-02-18T10:59:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,300.15,300.15,300.15,300.15,150,17925
4262,NIFTY2530622950CE,2025-02-18T10:58:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,300.15,300.15,300.15,300.15,0,18000
4263,NIFTY2530622950CE,2025-02-18T10:57:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,300.15,300.15,300.15,300.15,0,18000
4264,NIFTY2530622950CE,2025-02-18T10:56:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,300.15,300.15,300.15,300.15,0,18000
4265,NIFTY2530622950CE,2025-02-18T10:55:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,300.15,300.15,300.15,300.15,75,18000
4266,NIFTY2530622950CE,2025-02-18T10:54:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,300.0,300.0,300.0,300.0,75,18000
4267,NIFTY2530622950CE,2025-02-18T10:53:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,296.3,296.3,296.3,296.3,75,18000
4268,NIFTY2530622950CE,2025-02-18T10:52:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,289.65,293.95,289.65,293.95,300,18000
4269,NIFTY2530622950CE,2025-02-18T10:51:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,292.95,292.95,292.95,292.95,0,17850
4270,NIFTY2530622950CE,2025-02-18T10:50:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,292.95,292.95,292.95,292.95,0,17850
4271,NIFTY2530622950CE,2025-02-18T10:49:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,292.95,292.95,292.95,292.95,0,17850
4272,NIFTY2530622950CE,2025-02-18T10:48:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,292.95,292.95,292.95,292.95,0,17850
4273,NIFTY2530622950CE,2025-02-18T10:47:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,292.95,292.95,292.95,292.95,75,17850
4274,NIFTY2530622950CE,2025-02-18T10:46:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,288.8,288.8,288.8,288.8,75,17850
4275,NIFTY2530622950CE,2025-02-18T10:45:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,288.8,288.8,288.8,288.8,75,17850
4276,NIFTY2530622950CE,2025-02-18T10:44:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,287.15,287.15,287.15,287.15,0,17850
4277,NIFTY2530622950CE,2025-02-18T10:43:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,287.15,287.15,287.15,287.15,0,17850
4278,NIFTY2530622950CE,2025-02-18T10:42:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,287.15,287.15,287.15,287.15,0,17850
4279,NIFTY2530622950CE,2025-02-18T10:41:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,287.15,287.15,287.15,287.15,75,17850
4280,NIFTY2530622950CE,2025-02-18T10:40:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,285.95,285.95,285.95,285.95,0,17925
4281,NIFTY2530622950CE,2025-02-18T10:39:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,285.95,285.95,285.95,285.95,0,17925
4282,NIFTY2530622950CE,2025-02-18T10:38:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,285.95,285.95,285.95,285.95,0,17925
4283,NIFTY2530622950CE,2025-02-18T10:37:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,285.95,285.95,285.95,285.95,75,17925
4284,NIFTY2530622950CE,2025-02-18T10:36:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,286.25,290.65,285.95,285.95,450,17550
4285,NIFTY2530622950CE,2025-02-18T10:35:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,284.85,284.85,284.85,284.85,0,17325
4286,NIFTY2530622950CE,2025-02-18T10:34:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,284.85,284.85,284.85,284.85,0,17325
4287,NIFTY2530622950CE,2025-02-18T10:33:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,287.0,287.0,284.8,284.85,225,17325
4288,NIFTY2530622950CE,2025-02-18T10:32:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,287.0,287.0,287.0,287.0,0,17325
4289,NIFTY2530622950CE,2025-02-18T10:31:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,287.0,287.0,287.0,287.0,75,17325
4290,NIFTY2530622950CE,2025-02-18T10:30:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,279.05,279.05,279.05,279.05,0,17175
4291,NIFTY2530622950CE,2025-02-18T10:29:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,279.05,279.05,279.05,279.05,150,17175
4292,NIFTY2530622950CE,2025-02-18T10:28:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,281.25,281.25,281.25,281.25,150,17175
4293,NIFTY2530622950CE,2025-02-18T10:27:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,281.15,285.15,281.0,284.6,375,17025
4294,NIFTY2530622950CE,2025-02-18T10:26:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,284.1,284.1,284.1,284.1,75,17025
4295,NIFTY2530622950CE,2025-02-18T10:25:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,287.05,287.05,287.05,287.05,75,17025
4296,NIFTY2530622950CE,2025-02-18T10:24:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,287.0,287.0,286.85,286.85,150,16200
4297,NIFTY2530622950CE,2025-02-18T10:23:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,281.15,281.15,281.15,281.15,0,16200
4298,NIFTY2530622950CE,2025-02-18T10:22:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,283.55,288.0,281.15,281.15,1275,16200
4299,NIFTY2530622950CE,2025-02-18T10:21:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,296.85,297.05,291.3,291.3,300,16200
4300,NIFTY2530622950CE,2025-02-18T10:20:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,297.5,301.1,293.6,293.6,450,15225
4301,NIFTY2530622950CE,2025-02-18T10:19:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,305.05,305.05,299.95,303.5,975,15225
4302,NIFTY2530622950CE,2025-02-18T10:18:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,314.75,314.75,314.75,314.75,0,15225
4303,NIFTY2530622950CE,2025-02-18T10:17:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,314.7,314.75,314.7,314.75,150,15225
4304,NIFTY2530622950CE,2025-02-18T10:16:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,314.95,314.95,314.95,314.95,225,15225
4305,NIFTY2530622950CE,2025-02-18T10:15:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,309.85,309.9,309.85,309.9,225,14700
4306,NIFTY2530622950CE,2025-02-18T10:14:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,320.75,320.75,310.0,310.0,375,14700
4307,NIFTY2530622950CE,2025-02-18T10:13:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,322.25,322.25,322.25,322.25,0,14400
4308,NIFTY2530622950CE,2025-02-18T10:12:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,322.25,322.25,322.25,322.25,0,14400
4309,NIFTY2530622950CE,2025-02-18T10:11:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,322.25,322.25,322.25,322.25,0,14400
4310,NIFTY2530622950CE,2025-02-18T10:10:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,321.8,322.25,321.8,322.25,225,14400
4311,NIFTY2530622950CE,2025-02-18T10:09:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,322.0,322.0,322.0,322.0,75,14400
4312,NIFTY2530622950CE,2025-02-18T10:08:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,330.0,331.45,330.0,331.4,300,14400
4313,NIFTY2530622950CE,2025-02-18T10:07:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,338.55,338.55,338.55,338.55,0,14100
4314,NIFTY2530622950CE,2025-02-18T10:06:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,338.55,338.55,338.55,338.55,0,14100
4315,NIFTY2530622950CE,2025-02-18T10:05:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,341.35,341.35,338.55,338.55,300,14100
4316,NIFTY2530622950CE,2025-02-18T10:04:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,338.0,338.0,338.0,338.0,0,14100
4317,NIFTY2530622950CE,2025-02-18T10:03:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,336.0,338.0,336.0,338.0,450,14100
4318,NIFTY2530622950CE,2025-02-18T10:02:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,332.1,332.1,332.1,332.1,0,13725
4319,NIFTY2530622950CE,2025-02-18T10:01:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,332.1,332.1,332.1,332.1,0,13725
4320,NIFTY2530622950CE,2025-02-18T10:00:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,332.1,332.1,332.1,332.1,0,13725
4321,NIFTY2530622950CE,2025-02-18T09:59:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,332.1,332.1,332.1,332.1,75,13725
4322,NIFTY2530622950CE,2025-02-18T09:58:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,333.6,333.6,333.6,333.6,0,13650
4323,NIFTY2530622950CE,2025-02-18T09:57:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,333.6,333.6,333.6,333.6,0,13650
4324,NIFTY2530622950CE,2025-02-18T09:56:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,333.6,333.6,333.6,333.6,0,13650
4325,NIFTY2530622950CE,2025-02-18T09:55:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,333.6,333.6,333.6,333.6,75,13650
4326,NIFTY2530622950CE,2025-02-18T09:54:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,337.05,337.05,337.05,337.05,0,13650
4327,NIFTY2530622950CE,2025-02-18T09:53:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,342.0,342.0,333.4,337.05,1125,13650
4328,NIFTY2530622950CE,2025-02-18T09:52:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,348.75,348.75,348.75,348.75,75,13650
4329,NIFTY2530622950CE,2025-02-18T09:51:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,349.75,349.75,349.75,349.75,75,13650
4330,NIFTY2530622950CE,2025-02-18T09:50:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,345.0,345.0,345.0,345.0,675,14025
4331,NIFTY2530622950CE,2025-02-18T09:49:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,339.25,339.25,339.25,339.25,75,14025
4332,NIFTY2530622950CE,2025-02-18T09:48:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,332.75,332.75,332.75,332.75,75,14325
4333,NIFTY2530622950CE,2025-02-18T09:47:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,334.0,334.0,334.0,334.0,0,14325
4334,NIFTY2530622950CE,2025-02-18T09:46:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,332.3,334.0,328.0,334.0,975,14325
4335,NIFTY2530622950CE,2025-02-18T09:45:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,329.3,334.0,329.3,334.0,150,14325
4336,NIFTY2530622950CE,2025-02-18T09:44:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,328.55,328.55,328.55,328.55,0,14475
4337,NIFTY2530622950CE,2025-02-18T09:43:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,328.55,328.55,328.55,328.55,0,14475
4338,NIFTY2530622950CE,2025-02-18T09:42:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,330.0,330.0,328.55,328.55,150,14475
4339,NIFTY2530622950CE,2025-02-18T09:41:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,320.75,327.3,320.75,327.3,600,14325
4340,NIFTY2530622950CE,2025-02-18T09:40:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,330.0,330.0,307.9,307.9,825,14325
4341,NIFTY2530622950CE,2025-02-18T09:39:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,319.7,319.7,319.7,319.7,0,14025
4342,NIFTY2530622950CE,2025-02-18T09:38:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,316.75,319.7,316.75,319.7,150,14025
4343,NIFTY2530622950CE,2025-02-18T09:37:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,316.7,316.7,316.7,316.7,75,14025
4344,NIFTY2530622950CE,2025-02-18T09:36:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,308.65,309.0,308.45,309.0,225,14025
4345,NIFTY2530622950CE,2025-02-18T09:35:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,316.8,316.8,316.8,316.8,0,13725
4346,NIFTY2530622950CE,2025-02-18T09:34:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,316.8,316.8,316.8,316.8,0,13725
4347,NIFTY2530622950CE,2025-02-18T09:33:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,316.8,316.8,316.8,316.8,0,13725
4348,NIFTY2530622950CE,2025-02-18T09:32:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,316.8,316.8,316.8,316.8,75,13725
4349,NIFTY2530622950CE,2025-02-18T09:31:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,316.35,316.35,310.7,310.7,150,13725
4350,NIFTY2530622950CE,2025-02-18T09:30:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,328.0,328.0,328.0,328.0,0,13500
4351,NIFTY2530622950CE,2025-02-18T09:29:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,326.8,328.0,326.8,328.0,150,13500
4352,NIFTY2530622950CE,2025-02-18T09:28:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,319.05,327.0,317.55,327.0,225,13500
4353,NIFTY2530622950CE,2025-02-18T09:27:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,324.0,324.0,320.0,320.0,225,13500
4354,NIFTY2530622950CE,2025-02-18T09:26:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,326.1,329.0,326.1,327.2,375,12975
4355,NIFTY2530622950CE,2025-02-18T09:25:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,323.0,324.0,322.8,324.0,525,12975
4356,NIFTY2530622950CE,2025-02-18T09:24:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,325.0,325.0,325.0,325.0,75,12975
4357,NIFTY2530622950CE,2025-02-18T09:23:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,331.15,331.15,331.15,331.15,975,13050
4358,NIFTY2530622950CE,2025-02-18T09:22:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,331.15,331.15,331.15,331.15,75,13050
4359,NIFTY2530622950CE,2025-02-18T09:21:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,341.75,343.5,341.75,343.5,225,12825
4360,NIFTY2530622950CE,2025-02-18T09:20:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,342.25,344.95,342.25,344.95,225,12825
4361,NIFTY2530622950CE,2025-02-18T09:19:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,342.25,342.25,342.25,342.25,75,12825
4362,NIFTY2530622950CE,2025-02-18T09:18:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,348.25,348.25,348.25,348.25,75,13050
4363,NIFTY2530622950CE,2025-02-18T09:17:00+05:30,1minute,2025-03-06,CE,22950.0,NIFTY,356.55,356.55,347.65,347.65,375,13050
4364,NIFTY2532022950PE,2025-02-18T15:29:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4365,NIFTY2532022950PE,2025-02-18T15:28:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4366,NIFTY2532022950PE,2025-02-18T15:27:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4367,NIFTY2532022950PE,2025-02-18T15:26:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4368,NIFTY2532022950PE,2025-02-18T15:25:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4369,NIFTY2532022950PE,2025-02-18T15:24:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4370,NIFTY2532022950PE,2025-02-18T15:23:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4371,NIFTY2532022950PE,2025-02-18T15:22:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4372,NIFTY2532022950PE,2025-02-18T15:21:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4373,NIFTY2532022950PE,2025-02-18T15:20:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4374,NIFTY2532022950PE,2025-02-18T15:19:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4375,NIFTY2532022950PE,2025-02-18T15:18:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4376,NIFTY2532022950PE,2025-02-18T15:17:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4377,NIFTY2532022950PE,2025-02-18T15:16:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4378,NIFTY2532022950PE,2025-02-18T15:15:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4379,NIFTY2532022950PE,2025-02-18T15:14:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4380,NIFTY2532022950PE,2025-02-18T15:13:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4381,NIFTY2532022950PE,2025-02-18T15:12:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4382,NIFTY2532022950PE,2025-02-18T15:11:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4383,NIFTY2532022950PE,2025-02-18T15:10:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4384,NIFTY2532022950PE,2025-02-18T15:09:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4385,NIFTY2532022950PE,2025-02-18T15:08:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4386,NIFTY2532022950PE,2025-02-18T15:07:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4387,NIFTY2532022950PE,2025-02-18T15:06:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4388,NIFTY2532022950PE,2025-02-18T15:05:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4389,NIFTY2532022950PE,2025-02-18T15:04:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4390,NIFTY2532022950PE,2025-02-18T15:03:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4391,NIFTY2532022950PE,2025-02-18T15:02:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4392,NIFTY2532022950PE,2025-02-18T15:01:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4393,NIFTY2532022950PE,2025-02-18T15:00:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4394,NIFTY2532022950PE,2025-02-18T14:59:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4395,NIFTY2532022950PE,2025-02-18T14:58:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4396,NIFTY2532022950PE,2025-02-18T14:57:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4397,NIFTY2532022950PE,2025-02-18T14:56:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4398,NIFTY2532022950PE,2025-02-18T14:55:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4399,NIFTY2532022950PE,2025-02-18T14:54:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4400,NIFTY2532022950PE,2025-02-18T14:53:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4401,NIFTY2532022950PE,2025-02-18T14:52:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4402,NIFTY2532022950PE,2025-02-18T14:51:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4403,NIFTY2532022950PE,2025-02-18T14:50:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4404,NIFTY2532022950PE,2025-02-18T14:49:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4405,NIFTY2532022950PE,2025-02-18T14:48:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4406,NIFTY2532022950PE,2025-02-18T14:47:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4407,NIFTY2532022950PE,2025-02-18T14:46:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4408,NIFTY2532022950PE,2025-02-18T14:45:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4409,NIFTY2532022950PE,2025-02-18T14:44:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4410,NIFTY2532022950PE,2025-02-18T14:43:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4411,NIFTY2532022950PE,2025-02-18T14:42:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4412,NIFTY2532022950PE,2025-02-18T14:41:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4413,NIFTY2532022950PE,2025-02-18T14:40:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4414,NIFTY2532022950PE,2025-02-18T14:39:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4415,NIFTY2532022950PE,2025-02-18T14:38:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4416,NIFTY2532022950PE,2025-02-18T14:37:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4417,NIFTY2532022950PE,2025-02-18T14:36:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
4418,NIFTY2532022950PE,2025-02-18T14:35:00+05:30,1minute,2025-03-20,PE,22950.0,NIFTY,327.9,327.9,327.9,327.9,0,225
